#,Name,Points,Picture done?
1,Bryophyta's essence,2,x
2,Corp: Blessed spirit shield (Spirit shield ja Holy elixir),5,x
3,"GWD: Jokainen ase (Acb, Zs, SotD ja Ss)",4,x
4,"GWD: Jokainen hiltti (Armadyl, Zamorak, Saradomin ja Bandos)",4,x
5,Dagannoth kings: Jokainen ringi (ei tarvii vetää yhessä reissussa),3,x
6,Yama: 3x Oathplate armor,4,x
7,Yama: Souflame horn,2,x
8,Doom of Mokhaiotl: Avernic treads,3,x
9,CG: Enhanced crystal weapon seed (tai 6 crystal armor seedii tai petti),5,x
10,"Dragon axe, Mud battlestaff ja Seercull",1,x
11,Moons of Peril: 1x täysi setti (armorit ja ase),1,x
12,Nex: 2x uniikki,4,x
13,Nightmare: 1x orbi,5,x
14,Royal Titans: Twinflame staff (molemmat osat),2,x
15,Brine sabre,2,x
16,Voidwaker (kaikki osat),4,x
17,Vorkath: 1x uniikki (ei pää),3,x
18,Zulrah: 3x uniikki (ei mutagen),3,x
19,Zulrah: Mutagen,5,x
20,Wintertodt: Tome of Fire,2,x
21,Tempoross: Tome of Water,2,x
22,Hueycoatl: Tome of Earth,2,x
23,GOTR: 1x dye,3,x
24,Barbarian Assault: 10x High Gamblee/pisteet niitä varten tai 20x rooli lvl up upgradee,4,x
25,Vyre: 5x Blood Shard,2,x
26,Demonic gorillas: 3x Zenyte Shard,3,x
27,Volcanic Mine : Broken dragon pickaxe,1,x
28,Hallowed Sepulchre: Ring of endurance,3,x
29,Aerial Fishing: Golden tench,2,x
30,1x Champion Scroll,3,x
31,1x Elder Chaos robe osa,2,x
32,Monkey Tail (PvM tai Hunter),3,x
33,1x Revenant ase,3,x
34,"Fishing: Big bass, Big shark tai Big swordfish",1,x
35,"2 ERILAISTA Wilderness ringiä (Ring of the gods, Treasonous ring ja Tyrannical ring)",3,x
36,Jar of eyes ja Jar of souls,4,x
37,"DT2: 2 ERILAISTA vestigeä (Ultor, Venator, Bellator ja Magus)",4,x
38,DT2: 3x Virtus osa,5,x
39,Colosseum: 3x uniikki,5,x
40,Bandos Boots,3,x
41,Armadyl Helmet,3,x
42,Grotesque Guardians: 3x uniikki,3,x
43,Hueycoatl: Dragon hunter wand,3,x
44,"1x visage (Wyvern, Draconic tai Skeletal)",4,x
45,Hill giant club,2,x
46,Muspah: 5x Venator shard,4,x
47,Pvm pet (EI Chaos ele TAI Skotizo),5,x
48,Skilling pet (Miqu 200m farming ei lasketa),4,x
49,Odium TAI Malediction ward (kaikki shardit),2,x
50,Sarachnis cudgel,3,x
51,"Tempoross: Tacklebox, Barrel/Soaked page TAI Dragon harpoon",2,x
52,Thermonuclear smoke devil: Smoke battlestaff,3,x
53,Zalcano: 1x uniikki,4,x
54,Kalphite Queen head,3,x
55,Dragon warhammer,5,x
56,"Forestry: Petal garland, Fox whistle TAI Golden egg",5,x
57,Dragon metal lump TAI slice (Rune/adamant dragon),3,x
58,Eternal glory,4,x
59,"Cerberus: Kaikki crystalit (Primordial, Pegasian ja Eternal)",4,x
60,Abyssal Sire: Abyssal bludgeon (kaikki osat),4,x
61,Alchemical Hydra: Claw,4,x
62,Alchemical Hydra: Leather,3,x
63,Araxxor: Araxyte fang,4,x
64,Araxxor: Noxious halberd (kaikki osat),5,x
65,1x koko Barrows setti,3,x
66,1x purple raidista = 1p,1,x
67,10x purple raidista,4,x
68,CoX CM: 3x kit,4,x
69,Sanguine dust (Hmt) TAI Metamorphic dust (Cox CM),4,x
70,ToA: Fang kit,3,x
71,"1x megarare purple (Tbow, Scythe tai Shadow)",5,x
72,ToA: 3x Masori osa,4,x
73,ToA: Lightbearer JA Elidnis' ward,4,x
74,ToB: 3x Justiciar osa,4,x
75,ToB: Avernic hilt JA rapier/sangu staff,5,x
76,CoX: 3x Ancestral osa,4,x
77,CoX: Molemmat prayer scrollit,3,x
78,Osallistu klaanin community eventtiin (lisätiedot joukkueen kapteenilta),1,x
79,Stale baguette,2,x
80,"Corp: 1x Sigil (Spectral, Arcane tai Elysian)",5,x
81,Teleport anchor scroll,1,x
82,Basilisk jaw,3,x
83,Broken dragon hasta,2,x
84,Imbued heart TAI Eternal gem,5,x
85,Pyramid plunder: Pharaoh's sceptre,3,x
86,1x Dragonstone armor osa,2,x
87,Toktz-mej-tal,2,x
88,Tormented demon: 2x Burning claw,2,x
89,Tormented demon: Tormented synapse,3,x
90,"Gnome restaurant: Gnome goggles, scarf TAI Mint cake",2,x
91,GOTR: Abyssal Lantern,3,x
92,Beginner clue: 1x uniikki kengät,1,x
93,Beginner clue: Sandwich lady bottom,2,x
94,Easy clue: 1x uniikki viitta,2,x
95,"Easy clue: Golden chef hat, Golden apron TAI Wooden shield (g)",3,x
96,Easy clue: Flared trousers,3,x
97,Medium clue: 1x uniikki kengät,2,x
98,Medium clue: Amulet of strength (t),2,x
99,Medium clue: 1x banneri,2,x
100,Hard clue: Robin hood hat TAI Zamorak full helm,3,x
101,"Hard clue: Dragon mask (Green, Blue, Red TAI Black)",3,x
102,Hard clue: Amulet of glory (t4),2,x
103,"Elite Clue: Rangers' tunic, tights TAI gloves (EI hattu tai kengät)",4,x
104,Elite clue: Dragon mask (Bronze-Rune/Lava),3,x
105,Master clue: Ankou tai Mummy setin osa,4,x
106,Master clue: 1x ornamental kit,3,x
107,1x gilded(ei golden),4,x
108,Colossal graceful recolor kit,3,x
109,1x Evil chicken set osa,2,x
110,Obsidian helm,2,x
111,1x Dusk mystic robe osa,3,x
112,DT2: 4x Soulreaper axe osaa (voi olla dupeja),5,x
113,1 down Bloat,1,x
114,1 down CM Tekton,1,x
115,Elder Maul,4,x
116,Doom of Mokhaiotl: Eye of ayak,2,x
117,Doom of Mokhaiotl: Mokhaiotl cloth,2,x
118,DISCOVALOT COXISSA!,5,x
119,Vale Totems: Fletching knife,1,x
120,MTA: Infinity boots,1,x
121,Brimhaven agility: Pirate's hook,3,x
122,Merfolk trident,1,x
123,Giant's Foundry: Colossal blade,1,x
124,Mastering Mixology: Reagent pouch,1,x
125,Tithe Farm: Farmer's (Miqus) strawhat,1,x
126,Mahogany Homes: Plank sack JA Amy's saw,1,x
127,4 Hunters outfit osaa,2,x
128,275 kyyneltä,1,x
129,2 Hmt kittiä,3,x
130,Occult,1,x
131,Steel Ring,1,x
132,Tentacle,1,x
133,Trident (Full),1,x
134,Bottomless combost bucket,1,x
135,3rd age cluesta (Ei ring),10,x
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
